ID;Title;Subtitle;Abstract/Description;Authors;Corporate authors;Publishers;Data provider;Publication date;Languages;Related concepts;Themes;Geographical focus;Resource types;Link to the original website;Link to the publication;Thumbnail;License;Copyright details;Pages;Potential List;Internal ID;
"handle:10568/51366";"Climate-Smart Agriculture in Argentina";"Agricultura Climáticamente Inteligente en Argentina";"The climate-smart agriculture (CSA) concept reflects an ambition to improve the integration of agriculture development and climate responsiveness. It aims to achieve food security and broader development goals under a changing climate and increasing food demand.

CSA initiatives sustainably increase productivity, enhance resilience, and reduce/remove greenhouse gases (GHGs), and require planning to address tradeoffs and synergies between these three pillars: productivity, adaptation, and mitigation [1]. The priorities of different countries and stakeholders are reflected to achieve more efficient, effective, and equitable food systems that address challenges in environmental, social, and economic dimensions across productive landscapes.

While the concept is new, and still evolving, many of the practices that make up CSA already exist worldwide and are used by farmers to cope with various production risks. Mainstreaming CSA requires critical stocktaking of ongoing and promising practices for the future, and of institutional and financial enablers for CSA adoption.

This country profile provides a snapshot of a developing baseline created to initiate discussion, both within countries and globally, about entry points for investing in CSA at scale.";"Nowak, Andreea
Lizarazo, Miguel
Imbach, Pablo
Halliday, Andrew
Zavariz-Romero, Beatriz
Prasodjo, Rauf
Baca, María
Medellín, Claudia
Argote, Karolina
Cervantes De Blois, Chelsea
Zamora, Juan Carlos
Louman, Bastian
Jarvis, Andy
Corner-Dolloff, Caitlin
Bouroncle, Claudia
Edmeades, Svetlana
Bucher, Ana";"International Center for Tropical Agriculture";"";"CGIAR";"2014-10-31";"en";"land use;food security;agriculture";"Land & Food Security";"013;005;ARG";"Policy Papers & Briefs";"https://hdl.handle.net/10568/51366";"";"";"All rights reserved";"";"";"";"52686"
"handle:10568/51367";"Climate-Smart Agriculture in Colombia";"Agricultura Climáticamente Inteligente en Colombia";"The climate-smart agriculture (CSA) concept reflects an ambition to improve the integration of agriculture development and climate responsiveness. It aims to achieve food security and broader development goals under a changing climate and increasing food demand.

CSA initiatives sustainably increase productivity, enhance resilience, and reduce/remove greenhouse gases (GHGs), and require planning to address tradeoffs and synergies between these three pillars: productivity, adaptation, and mitigation [1]. The priorities of different countries and stakeholders are reflected to achieve more efficient, effective, and equitable food systems that address challenges in environmental, social, and economic dimensions across productive landscapes.

While the concept is new, and still evolving, many of the practices that make up CSA already exist worldwide and are used by farmers to cope with various production risks. Mainstreaming CSA requires critical stocktaking of ongoing and promising practices for the future, and of institutional and financial enablers for CSA adoption.

This country profile provides a snapshot of a developing baseline created to initiate discussion, both within countries and globally, about entry points for investing in CSA at scale.";"Argote, Karolina
Jarvis, Andy
Nowak, Andreea
Lizarazo, Miguel
Imbach, Pablo
Halliday, Andrew
Zavariz-Romero, Beatriz
Prasodjo, Rauf
Baca, María
Cervantes De Blois, Chelsea
Zamora, Juan Carlos
Louman, Bastian
Corner-Dolloff, Caitlin
Edmeades, Svetlana
Bucher, Ana";"International Center for Tropical Agriculture";"";"CGIAR";"2014-10-31";"en";"land use;food security;agriculture";"Land & Food Security";"013;COL;005";"Policy Papers & Briefs";"https://hdl.handle.net/10568/51367";"";"";"All rights reserved";"";"";"";"52687"
"handle:10568/51364";"Climate-Smart Agriculture in Grenada";"";"The climate-smart agriculture (CSA) concept reflects an ambition to improve the integration of agriculture development and climate responsiveness. It aims to achieve food security and broader development goals under a changing climate and increasing food demand.

CSA initiatives sustainably increase productivity, enhance resilience, and reduce/remove greenhouse gases (GHGs), and require planning to address tradeoffs and synergies between these three pillars: productivity, adaptation, and mitigation [1]. The priorities of different countries and stakeholders are reflected to achieve more efficient, effective, and equitable food systems that address challenges in environmental, social, and economic dimensions across productive landscapes.

While the concept is new, and still evolving, many of the practices that make up CSA already exist worldwide and are used by farmers to cope with various production risks. Mainstreaming CSA requires critical stocktaking of ongoing and promising practices for the future, and of institutional and financial enablers for CSA adoption.

This country profile provides a snapshot of a developing baseline created to initiate discussion, both within countries and globally, about entry points for investing in CSA at scale.";"Halliday, Andrew
Medellín, Claudia
Nowak, Andreea
Lizarazo, Miguel
Imbach, Pablo
Zavariz-Romero, B.
Prasodjo, Rauf
Baca, María
Argote, Karolina
Cervantes, C
Louman, Bastian
Jarvis, Andy
Corner-Dolloff, Caitlin
Edmeades, Svetlana
Bucher A";"International Center for Tropical Agriculture";"";"CGIAR";"2014-10-30";"en";"land use;food security;agriculture";"Land & Food Security";"GRD;029";"Policy Papers & Briefs";"https://hdl.handle.net/10568/51364";"";"";"All rights reserved";"";"";"";"52688"
"handle:10568/93621";"Studi Komparatif Global (GCS) CIFOR tentang REDD+";"";"";"Center for International Forestry Research";"Center for International Forestry Research";"";"CGIAR";"2013-12-31";"id";"deforestation";"Forest Landscape Restoration;Land, Climate change & Environment;Land, Climate Change & Environment;Forest Tenure";"";"Journal Articles & Books";"https://hdl.handle.net/10568/93621";"";"";"All rights reserved";"";"";"";"96915"
"handle:10568/93620";"L'Etude comparative mondiale du CIFOR sur la REDD+ (GCS-Global Comparative Study)";"";"";"Center for International Forestry Research";"Center for International Forestry Research";"";"CGIAR";"2013-12-31";"fr";"deforestation";"Forest Landscape Restoration;Land, Climate change & Environment;Land, Climate Change & Environment;Forest Tenure";"";"Journal Articles & Books";"https://hdl.handle.net/10568/93620";"";"";"All rights reserved";"";"";"";"96914"
"handle:10568/93623";"Effectiveness and synergies of policy instruments for land use governance in tropical regions";"";"";"Lambin, E.F
Meyfroidt , P
Rueda, X
Blackman, A
Börner, J.
Cerutti, P.O.
Dietsch, T
Jungmann, L
Lamarque, P
Lister, J
Walker, N.F
Wunder, S.";"";"";"CGIAR";"2014-12-31";"en";"deforestation;land use";"Forest Landscape Restoration;Land, Climate change & Environment;Land, Climate Change & Environment;Forest Tenure";"";"Journal Articles & Books";"https://hdl.handle.net/10568/93623";"";"";"All rights reserved";"";"";"";"96917"
"handle:10568/93622";"CIFOR's Global Comparative Study on REDD+ (GCS)";"";"";"Center for International Forestry Research";"Center for International Forestry Research";"";"CGIAR";"2012-12-31";"en";"deforestation";"Forest Landscape Restoration;Land, Climate change & Environment;Land, Climate Change & Environment;Forest Tenure";"";"Journal Articles & Books";"https://hdl.handle.net/10568/93622";"";"";"All rights reserved";"";"";"";"96916"
"handle:10568/93625";"Species assemblages within forest layers in semi-deciduous forests from the Congo Basin: an analysis of species phylogenetic relationships";"";"";"Amani, C
Vleminckx, J,Hardy, O.J
Meerts, P
Drouet, T
Lejoly, J.";"";"";"CGIAR";"2014-12-31";"en";"forest land;land management";"Forest Tenure";"";"Journal Articles & Books";"https://hdl.handle.net/10568/93625";"";"";"All rights reserved";"";"";"";"96919"
"handle:10568/93843";"Guide for co-elaboration of scenarios: Building shared understanding and joint action for reform and security of forest tenure";"";"";"Bourgeois, R.
Liswanti, N.
Mukasa, C.
Zamora, A.
Herawati, T.
Monterroso, I.
Banjade, M.R.
Mwangi, E.
Larson, A.M.
Mshale, B.";"";"";"CGIAR";"2017-12-31";"en";"community forestry;land tenure";"Forest Tenure;Indigenous & Community Land Rights";"";"Journal Articles & Books";"https://hdl.handle.net/10568/93843";"";"";"All rights reserved";"";"";"";"97137"
"handle:10568/93845";"Studies on forest landscape restoration in hilly and mountainous regions of Asia and Africa – an introduction to the Special Issue";"";"";"Putzel, L.
Baral, H.
Zhang, K.
Artati, Y.
Cronkleton, P.";"";"";"CGIAR";"2017-12-31";"en";"forestry";"Forest Landscape Restoration;Forest Tenure";"002;142";"Journal Articles & Books";"https://hdl.handle.net/10568/93845";"";"";"All rights reserved";"";"";"";"97139"
"handle:10568/93844";"A segregated assessment of total carbon stocks by the mode of origin and ecological functions of forests: implication on restoration potential";"";"";"Neupane, P.R.
Gauli, A.
Maraseni, T.
Kubler, D.
Mundhenk, P.
Dang, M.V.
Kohl, M.";"";"";"CGIAR";"2017-12-31";"en";"forestry";"Forest Landscape Restoration;Forest Tenure";"";"Journal Articles & Books";"https://hdl.handle.net/10568/93844";"";"";"All rights reserved";"";"";"";"97138"
"handle:10568/93848";"How does indigeneity influence socio-ecological conditions in community forests?: A systematic review protocol";"";"";"Holland, M.B.
Dupre, S.I.
Baker, J.
Lawry, S.
Duchelle, Amy E.
Kelly, A.
Masuda, Y.J.
Robinson, B.E.";"";"";"CGIAR";"2017-12-31";"en";"community forestry";"Forest Tenure;Indigenous & Community Land Rights";"";"Reports & Research";"https://hdl.handle.net/10568/93848";"";"";"All rights reserved";"";"";"";"97142"
"handle:10568/93442";"Participatory Land Use Planning for Climate-Smart Villages: Guidelines and References";"";"Participatory land-use planning (PLUP) refers to a bottom-up method of analyzing land and water resources. In its current form, PLUP integrates inputs about climate change and sea level rise to help the community utilize the resources within its vicinities. In utilizing its resources, the community will be able to improve the people’s livelihoods and help them sustain such resources for the benefit of the next generations. This publication in implementing PLUP focused on climate-smart adaptation in Climate-Smart Villages (CSVs).";"Hoanh, Chu Thai
Yen, Bui Tan
Trung, Nguyen Hieu";"Can Tho University;International Water Management Institute;CGIAR";"";"CGIAR";"2018-06-30";"en";"land use planning;climate change;food security;agriculture";"Land, Climate Change & Environment;Land & Food Security";"VNM;142;035";"Manuals & Guidelines";"https://hdl.handle.net/10568/93442";"";"";"All rights reserved";"";"";"";"96646"
"handle:10568/93993";"Who will bear the cost of REDD+? Evidence from subnational REDD+ initiatives";"";"";"Luttrell, C.
Sills, E.O.
Aryani, R.
Ekaputri, A.D.
Evnike, M.F.";"";"";"CGIAR";"2016-12-31";"en";"deforestation;climate change";"Forest Landscape Restoration;Land, Climate change & Environment;Land, Climate Change & Environment;Forest Tenure";"";"Reports & Research";"https://hdl.handle.net/10568/93993";"";"";"All rights reserved";"";"";"";"97287"
"handle:10568/93992";"Towards productive landscapes: Trade-offs in tree-cover and income across a matrix of smallholder agricultural land-use systems";"";"";"Rahman,S.A.
Sunderland,T.C.H.
Kshatriya,M.
Roshetko,J.M.
Healey,J.R.
Pagella,T.";"";"";"CGIAR";"2016-12-31";"en";"deforestation";"Forest Landscape Restoration;Land, Climate change & Environment;Land, Climate Change & Environment;Forest Tenure";"";"Journal Articles & Books";"https://hdl.handle.net/10568/93992";"";"";"All rights reserved";"";"";"";"97286"
"handle:10568/93995";"Five challenges to reconcile agricultural land use and forest ecosystem services in Southeast Asia";"";"";"Carrasco, L.R.
Papworth, S.K.
Reed, J.D.
Symes, W.S.
Ickowitz, A.
Clements, T.
Peh, K.S-H.
Sunderland, T.C.H.";"";"";"CGIAR";"2016-12-31";"en";"land use;agriculture";"";"035";"Journal Articles & Books";"https://hdl.handle.net/10568/93995";"";"";"All rights reserved";"";"";"";"97289"
"handle:10568/93994";"The experience of ecological fiscal transfers: Lessons for REDD+ benefit sharing";"";"";"Loft, L.
Gebara, M.F.
Wong, G.Y.";"";"";"CGIAR";"2016-12-31";"en";"deforestation;development";"Forest Landscape Restoration;Land, Climate change & Environment;Land, Climate Change & Environment;Forest Tenure";"";"Reports & Research";"https://hdl.handle.net/10568/93994";"";"";"All rights reserved";"";"";"";"97288"
"handle:10568/92461";"Barriers to Participating in a Payment for Ecosystem Services Project in Githambara Micro Catchment, Upper-Tana, Kenya";"";"International Non-Governmental Organizations have popularized payment for ecosystem services (PES) because of their potential to simultaneously achieve rural development and ecological conservation goals (GEF Secretariat 2014).  Despite their rapid diffusion, there is insufficient assessment of their potential implications for social and economic stratification (Redford and Adams 2009). Indeed, there is growing evidence that PES may reproduce or even exacerbate existing inequalities in social development and resource access (Kosoyand Corbera2010, Porras 2010). However, the gender dimensions of PES impacts has been the focus of little scholarship, despite concerns about women’s exclusion from participating (e.g., Kariukiand Birner2016) or their inclusion in ways that reduce their decision-making power within the household (e.g., Schwartz 2017).  This research uses a feminist political ecology lens to add to this small but growing body of work through an examination of how the PES program implementation influences gendered equity in access and outcomes of the associated sustainable land management (SLM) practices.";"Wangui, Elizabeth Edna
Nijbroek, Ravic P.";"";"International Center for Tropical Agriculture";"CGIAR";"2018-12-31";"en";"land management";"";"KEN;014;002";"Promotional & Institutional Materials";"https://hdl.handle.net/10568/92461";"";"";"All rights reserved";"";"1";"";"95687"
